screen_name,created_at,text,in_reply_to_screen_name,retweeted_status_screen_name,user_description,source,lang,id
jairbolsonaro,2020-03-28T13:09:31Z,"7- Mais testes para profissionais de saúde e segurança que agem no front de batalha.

8- R$ 202 milhões do fundo de segurança vão para o combate ao coronavirus. @JusticaGovBR

9- Hospitais de pequeno porte recebem infectados, dando  mais segurança aos postos de saúde.",jairbolsonaro,,"Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. 🇧🇷.",Twitter for Android,pt,1243887948690579456
jairbolsonaro,2020-03-28T13:08:31Z,"4- Universitários autorizados a atuar no enfrentamento da questão.

5- Quatro fábricas nacionais com foco total em produção de respiradores.

6- Distribuição inicial de 3,4 mi de unidades de cloroquina e hidroxicloroquina para uso em pacientes seguindo as orientações médicas.",jairbolsonaro,,"Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. 🇧🇷.",Twitter for Android,pt,1243887693161009157
jairbolsonaro,2020-03-28T13:07:43Z,"- Tratamento: covid-19 / Mais detalhes das ações do Governo Federal (21/03 a 27/03):

1- @minsaude libera mais de R$600 milhões para ações no combate ao vírus.

2- Ampliação de testes para 22,9 milhões.

3- Mais 84 laboratórios ajudarão no diagnóstico para o covid-19.",,,"Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. 🇧🇷.",Twitter for Android,pt,1243887492203511809
jairbolsonaro,2020-03-28T11:33:35Z,@secomvc @minsaude 🇧🇷,secomvc,,"Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. 🇧🇷.",Twitter for Android,,1243863804309647360
jairbolsonaro,2020-03-28T10:56:00Z,"- A @anvisa_oficial aprovou três novos testes para detectar o Covid-19. No total,  já são 11 os testes aprovados pela agência para aumentar a capacidade de diagnóstico do vírus no Brasil, nove do tipo rápido, com resultados em 15 minutos, e dois do tipo molecular.",,,"Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. 🇧🇷.",Twitter for Android,pt,1243854345176788995
jairbolsonaro,2020-03-28T01:12:05Z,@secomvc @BancoCentralBR 🇧🇷,secomvc,,"Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. 🇧🇷.",Twitter for Android,,1243707399883685888
jairbolsonaro,2020-03-28T00:50:49Z,"- Os hospitais universitários vão receber mais 6 mil profissionais de saúde, por concursos públicos e por contratação temporária. Com isso, avançamos nas realizações diárias, ampliamos o quadro e nos preparamos para preservar quem é do grupo de risco. @MEC_Comunicacao",,,"Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. 🇧🇷.",Twitter for Android,pt,1243702047947489280
jairbolsonaro,2020-03-27T23:36:15Z,- Cada vez mais a Hidroxicloroquina demonstra ser um remédio eficaz contra o Covid-19. https://t.co/YMwNj5hytI,,,"Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. 🇧🇷.",Twitter for Android,pt,1243683282656559104
jairbolsonaro,2020-03-27T20:48:26Z,- Que Deus lhe dê em dobro tudo aquilo que deseja para mim. Amém! https://t.co/j97OSIbB6C,,,"Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. 🇧🇷.",Twitter for Android,pt,1243641047965728769
jairbolsonaro,2020-03-27T20:18:27Z,@BlogdoNoblat - Que Deus lhe dê em dobro tudo aquilo que deseja para mim. Amém!,BlogdoNoblat,,"Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. 🇧🇷.",Twitter for Android,pt,1243633503360688128
jairbolsonaro,2020-03-27T19:44:14Z,RT @CarlosBolsonaro: Acompanhe as publicações em nossa timeline e tenha conhecimento do trabalho do Governo Bolsonaro muito antes do coronavírus ser considerado pandemia: https://t.co/mezeGb30iW,,CarlosBolsonaro,"Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. 🇧🇷.",Twitter for Android,pt,1243624891452178433
jairbolsonaro,2020-03-27T18:05:37Z,"- Anúncio de mais medidas tomadas pelo Governo, ao lado dos Presidentes do @BancoCentralBR , @bndes e @Caixa. https://t.co/sJX4vbI0Id",,,"Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. 🇧🇷.",Twitter for Android,pt,1243600074229374976
jairbolsonaro,2020-03-27T15:56:16Z,"Por iniciativa do Líder do Governo na Câmara, Deputado/ @MajorVitorHugo, foi aprovado um auxílio de R$ 600,00 para 25 milhões de trabalhadores informais. Com validade de 3 meses, o Governo materializa sua sensibilidade com essa que foi a categoria mais atingida pela atual crise.",,,"Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. 🇧🇷.",Twitter for Android,pt,1243567524635164672
